name;image_path
Albânia;content/images/countries/al.png
Alemanha;content/images/countries/de.png
Áustria;content/images/countries/at.png
Bélgica;content/images/countries/be.png
Croácia;content/images/countries/hr.png
Éslováquia;content/images/countries/sk.png
Espanha;content/images/countries/es.png
França;content/images/countries/fr.png
Hungria;content/images/countries/hu.png
Inglaterra;content/images/countries/gb.png
Irlanda do Norte;content/images/countries/nordirland.png
Islândia;content/images/countries/is.png
Itália;content/images/countries/it.png
País de Gales;content/images/countries/gb-wales.png
Polónia;content/images/countries/pl.png
Portugal;content/images/countries/pt.png
República Checa;content/images/countries/cz.png
República da Irlanda;content/images/countries/in.png
Roménia;content/images/countries/ro.png
Rússia;content/images/countries/ru.png
Suiça;content/images/countries/ch.png
Suécia;content/images/countries/se.png
Turquia;content/images/countries/tr.png
Ucrânia;content/images/countries/ua.png
